lang,ord,char,width
en,32, ,10
en,33,!,6
en,34,",10
en,35,#,18
en,36,$,20
en,37,%,22
en,38,&,18
en,39,',6
en,40,(,10
en,41,),10
en,42,*,16
en,43,+,18
en,44,,,8
en,45,-,12
en,46,.,6
en,47,/,14
en,48,0,14
en,49,1,16
en,50,2,14
en,51,3,16
en,52,4,12
en,53,5,14
en,54,6,16
en,55,7,14
en,56,8,14
en,57,9,14
en,58,:,6
en,59,;,8
en,60,<,18
en,61,=,22
en,62,>,16
en,63,?,16
en,64,@,16
en,65,A,14
en,66,B,18
en,67,C,18
en,68,D,18
en,69,E,18
en,70,F,16
en,71,G,20
en,72,H,18
en,73,I,6
en,74,J,12
en,75,K,16
en,76,L,16
en,77,M,22
en,78,N,18
en,79,O,20
en,80,P,18
en,81,Q,20
en,82,R,18
en,83,S,18
en,84,T,18
en,85,U,18
en,86,V,18
en,87,W,26
en,88,X,18
en,89,Y,18
en,90,Z,18
en,91,[,8
en,92,\,14
en,93,],8
en,94,^,14
en,95,_,18
en,96,`,8
en,97,a,16
en,98,b,14
en,99,c,14
en,100,d,16
en,101,e,14
en,102,f,12
en,103,g,14
en,104,h,14
en,105,i,6
en,106,j,10
en,107,k,12
en,108,l,8
en,109,m,22
en,110,n,14
en,111,o,14
en,112,p,14
en,113,q,16
en,114,r,14
en,115,s,14
en,116,t,12
en,117,u,16
en,118,v,14
en,119,w,18
en,120,x,14
en,121,y,14
en,122,z,14
en,123,{,14
en,124,|,6
en,125,},14
en,126,~,16
en,166,¦,18
zh,32, ,4
zh,33,!,7
zh,34,",11
zh,35,#,11
zh,36,$,11
zh,37,%,18
zh,38,&,14
zh,39,',6
zh,40,(,7
zh,41,),7
zh,42,*,10
zh,43,+,11
zh,44,,,6
zh,45,-,7
zh,46,.,6
zh,47,/,7
zh,48,0,11
zh,49,1,11
zh,50,2,11
zh,51,3,11
zh,52,4,11
zh,53,5,11
zh,54,6,11
zh,55,7,11
zh,56,8,11
zh,57,9,11
zh,58,:,6
zh,59,;,6
zh,60,<,11
zh,61,=,11
zh,62,>,11
zh,63,?,10
zh,64,@,19
zh,65,A,12
zh,66,B,13
zh,67,C,12
zh,68,D,14
zh,69,E,12
zh,70,F,11
zh,71,G,14
zh,72,H,14
zh,73,I,6
zh,74,J,11
zh,75,K,13
zh,76,L,11
zh,77,M,16
zh,78,N,14
zh,79,O,15
zh,80,P,13
zh,81,Q,15
zh,82,R,13
zh,83,S,12
zh,84,T,12
zh,85,U,14
zh,86,V,12
zh,87,W,17
zh,88,X,12
zh,89,Y,11
zh,90,Z,12
zh,91,[,7
zh,92,\,7
zh,93,],7
zh,94,^,11
zh,95,_,11
zh,96,`,12
zh,97,a,11
zh,98,b,12
zh,99,c,10
zh,100,d,12
zh,101,e,11
zh,102,f,8
zh,103,g,11
zh,104,h,12
zh,105,i,6
zh,106,j,7
zh,107,k,11
zh,108,l,6
zh,109,m,18
zh,110,n,12
zh,111,o,12
zh,112,p,12
zh,113,q,12
zh,114,r,8
zh,115,s,9
zh,116,t,8
zh,117,u,12
zh,118,v,11
zh,119,w,16
zh,120,x,11
zh,121,y,11
zh,122,z,10
zh,123,{,7
zh,124,|,6
zh,125,},7
zh,126,~,11
zh,166,¦,6
ja,32, ,12
ja,33,!,12
ja,34,",12
ja,35,#,12
ja,36,$,12
ja,37,%,12
ja,38,&,12
ja,39,',12
ja,40,(,12
ja,41,),12
ja,42,*,12
ja,43,+,12
ja,44,,,12
ja,45,-,12
ja,46,.,12
ja,47,/,12
ja,48,0,12
ja,49,1,12
ja,50,2,12
ja,51,3,12
ja,52,4,12
ja,53,5,12
ja,54,6,12
ja,55,7,12
ja,56,8,12
ja,57,9,12
ja,58,:,12
ja,59,;,12
ja,60,<,12
ja,61,=,12
ja,62,>,12
ja,63,?,12
ja,64,@,12
ja,65,A,12
ja,66,B,12
ja,67,C,12
ja,68,D,12
ja,69,E,12
ja,70,F,12
ja,71,G,12
ja,72,H,12
ja,73,I,12
ja,74,J,12
ja,75,K,12
ja,76,L,12
ja,77,M,12
ja,78,N,12
ja,79,O,12
ja,80,P,12
ja,81,Q,12
ja,82,R,12
ja,83,S,12
ja,84,T,12
ja,85,U,12
ja,86,V,12
ja,87,W,12
ja,88,X,12
ja,89,Y,12
ja,90,Z,12
ja,91,[,12
ja,92,\,12
ja,93,],12
ja,94,^,12
ja,95,_,12
ja,96,`,12
ja,97,a,12
ja,98,b,12
ja,99,c,12
ja,100,d,12
ja,101,e,12
ja,102,f,12
ja,103,g,12
ja,104,h,12
ja,105,i,12
ja,106,j,12
ja,107,k,12
ja,108,l,12
ja,109,m,12
ja,110,n,12
ja,111,o,12
ja,112,p,12
ja,113,q,12
ja,114,r,12
ja,115,s,12
ja,116,t,12
ja,117,u,12
ja,118,v,12
ja,119,w,12
ja,120,x,12
ja,121,y,12
ja,122,z,12
ja,123,{,12
ja,124,|,12
ja,125,},12
ja,126,~,12
ja,166,¦,12
ko,32, ,12
ko,33,!,11
ko,34,",10
ko,35,#,27
ko,36,$,19
ko,37,%,25
ko,38,&,20
ko,39,',6
ko,40,(,13
ko,41,),13
ko,42,*,18
ko,43,+,24
ko,44,,,8
ko,45,-,21
ko,46,.,7
ko,47,/,16
ko,48,0,17
ko,49,1,9
ko,50,2,19
ko,51,3,13
ko,52,4,19
ko,53,5,18
ko,54,6,15
ko,55,7,17
ko,56,8,14
ko,57,9,16
ko,58,:,7
ko,59,;,8
ko,60,<,16
ko,61,=,20
ko,62,>,16
ko,63,?,15
ko,64,@,22
ko,65,A,16
ko,66,B,16
ko,67,C,16
ko,68,D,17
ko,69,E,18
ko,70,F,16
ko,71,G,21
ko,72,H,18
ko,73,I,15
ko,74,J,16
ko,75,K,17
ko,76,L,17
ko,77,M,21
ko,78,N,19
ko,79,O,19
ko,80,P,15
ko,81,Q,19
ko,82,R,16
ko,83,S,17
ko,84,T,19
ko,85,U,17
ko,86,V,17
ko,87,W,24
ko,88,X,19
ko,89,Y,16
ko,90,Z,18
ko,91,[,12
ko,92,\,32
ko,93,],13
ko,94,^,17
ko,95,_,20
ko,96,`,8
ko,97,a,16
ko,98,b,15
ko,99,c,14
ko,100,d,14
ko,101,e,15
ko,102,f,16
ko,103,g,18
ko,104,h,14
ko,105,i,9
ko,106,j,10
ko,107,k,14
ko,108,l,7
ko,109,m,23
ko,110,n,17
ko,111,o,16
ko,112,p,14
ko,113,q,15
ko,114,r,14
ko,115,s,14
ko,116,t,14
ko,117,u,14
ko,118,v,15
ko,119,w,19
ko,120,x,15
ko,121,y,16
ko,122,z,15
ko,123,{,13
ko,124,|,9
ko,125,},11
ko,126,~,21
ko,166,¦,24